transport service output by tech
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass,HSR,Electric,0.0,0.0,0.0,0.0,21.7373,54.1182,99.9074,160.995,250.238,361.25,493.562,614.988,739.575,860.498,975.972,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass,Passenger Rail,Electric,0.0,61.1333,73.4513,186.742,178.069,172.74,167.678,158.447,149.184,139.664,130.634,120.218,110.616,101.583,93.6033,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass,Passenger Rail,Liquids,529.946,1102.5,1099.58,1218.87,1133.27,1100.27,1065.32,1006.62,949.662,893.327,839.742,771.335,706.135,645.668,590.3,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass,Walk,Walk,1777.99,2057.0,2111.99,2113.99,1860.24,1755.21,1660.56,1535.74,1423.53,1319.44,1225.16,1114.12,1012.1,919.633,836.961,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass,road,road,50003.0,85100.8,99449.6,118660.0,113947.0,113208.0,112309.0,108506.0,104440.0,100382.0,96058.0,90064.8,84256.0,78407.3,72337.9,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road,Bus,BEV,0.0,0.0,0.0,0.0,2484.47,6358.3099999999995,12992.07,16066.89,17129.29,16583.32,16056.86,15197.85,14245.470000000001,13200.66,12059.48,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road,Bus,Liquids,29257.4,36610.0,36466.0,40380.5,48186.600000000006,49606.100000000006,39704.7,36127.69,34298.69,32392.87,30622.989999999998,28650.93,26652.97,24627.62,22419.63,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road,Bus,NG,0.0,338.985,11023.0,18120.6,22504.6,23786.57,20258.07,19231.1,18958.25,18663.33,18388.11,17923.81,17393.39,16760.66,15884.55,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road,LDV,LDV,20745.5,48151.9,51960.5,60158.8,40771.4,33457.1,39354.5,37080.3,34053.4,32742.6,30990.1,28292.2,25964.2,23818.3,21974.2,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV,2W and 3W,BEV,0.0,0.0,0.0,0.0,731.052,1048.09,1744.42,2063.78,2351.69,2579.81,2722.47,2577.68,2489.9,2402.41,2333.43,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV,2W and 3W,Liquids,12984.6,27017.7,27946.3,32183.7,19122.4,14241.1,15261.2,13153.5,10995.8,9692.73,8431.52,7236.33,6220.74,5367.18,4661.85,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV,2W and 3W,NG,0.0,10.7331,349.041,575.9,648.72,651.481,906.161,945.941,953.295,1012.67,1049.08,975.798,924.599,865.958,816.44,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV,4W,4W,7760.93,21123.5,23665.2,27399.2,20269.2,17516.4,21442.7,20917.1,19752.6,19457.4,18787.1,17502.4,16328.9,15182.8,14162.4,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV_4W,Car,BEV,0.0,0.0,0.0,0.0,0.0,50.2946,449.1976,596.8503000000001,667.6419,636.35456,573.5883,493.9506,439.0604,396.25890000000004,365.2783,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV_4W,Car,FCEV,0.0,0.0,0.0,0.0,0.0,0.0172963,0.2728253,0.5184538000000001,0.83253718,1.1492556600000001,1.5130875000000001,1.7367606,1.7715212,1.7130664000000002,1.611974,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV_4W,Car,Hybrid Liquids,0.0,0.0,0.0,0.0,0.0,339.914,2269.081,2974.867,3242.013,3047.8484,2718.541,2335.318,2069.572,1865.7259999999999,1708.7510000000002,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV_4W,Car,Liquids,4665.89,12989.6,12627.8,13696.8,10110.4,8284.902,7253.3150000000005,5679.514,4222.325999999999,3889.6220000000003,3396.5730000000003,2879.2490000000003,2541.117,2279.7340000000004,2077.779,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV_4W,Car,NG,0.0,61.3843,1943.0,3122.51,2304.89,1864.719,1460.74,1032.6135,655.3960999999999,575.1247,468.97069999999997,370.24490000000003,314.4565,276.8356,250.80919999999998,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV_4W,Large Car and Truck,BEV,0.0,0.0,0.0,0.0,0.0,8.79083,102.666,151.65545,196.77294,221.18859,251.1497,268.5192,272.91769999999997,270.83860000000004,267.591,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,0.0,0.0,0.0,0.0,0.0,0.0188775,0.45753920000000003,1.1079741,2.45466308,4.604064579999999,8.720649900000002,11.987922000000001,13.620496,14.285926,14.369782999999998,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,0.0,0.0,0.0,0.0,0.0,105.326,877.1909999999999,1252.2318,1519.6543000000001,1620.6096,1740.0639999999999,1789.5336,1784.2219,1754.6539,1720.413,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,1270.09,2954.07,2942.41,3258.28,2441.21,2030.3990000000001,2160.71,2022.1060000000002,1944.6895,2023.4784999999997,2124.852,2155.585,2136.491,2090.019,2039.341,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV_4W,Large Car and Truck,NG,0.0,13.9198,452.772,742.833,556.554,463.8779,471.3337,432.446,412.24510000000004,434.46434,464.3052,483.59349999999995,492.4987,496.5256,500.76210000000003,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV_4W,Mini Car,BEV,0.0,0.0,0.0,0.0,0.0,4.67795,45.71206,62.61508,73.51725,74.221307,72.46179,66.9649,61.51387,56.03349,51.340509999999995,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV_4W,Mini Car,FCEV,0.0,0.0,0.0,0.0,0.0,0.00407338,0.05650255,0.09805665999999999,0.1458594,0.187969229,0.23527288000000002,0.26085156,0.261059,0.24870540000000002,0.2310545,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,0.0,0.0,0.0,0.0,0.0,204.269,1648.989,2300.1400000000003,2728.4766,2823.565,2891.826,2795.5370000000003,2625.728,2419.782,2214.0969999999998,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV_4W,Mini Car,Liquids,1824.96,5080.55,4939.18,5357.32,3954.53,3408.27,4016.888,3860.8640000000005,3670.277,3726.8891,3749.0820000000003,3584.666,3352.0800000000004,3071.2549999999997,2789.82,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV_4W,Mini Car,NG,0.0,23.9246,760.01,1221.49,901.65,750.9084,686.083,549.4259,416.1867,378.1273,325.16880000000003,265.25939999999997,223.6164,188.8546,160.2406,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_shipping_intl,International Ship,Liquids,56247.0,171339.0,160959.0,40186.0,44265.2,48067.2,52205.8,56753.1,61528.1,66482.4,71683.4,77074.1,82778.6,88956.7,95551.0,0.0,0.0,million ton-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_aviation_intl,International Aviation,Liquids,556.0,1012.0,1195.0,1709.0,2335.23,2869.36,3495.47,4212.77,4903.22,5656.06,6462.63,7221.48,7975.94,8722.99,9428.23,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_freight,Domestic Ship,Liquids,753.486,146.034,168.308,339.411,391.637,456.643,535.017,626.322,728.128,854.597,996.04,1148.89,1319.36,1518.77,1745.36,0.0,0.0,million ton-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_freight,Freight Rail,Electric,0.0,4.42661,5.13424,14.0169,17.4507,20.0921,23.4133,27.0487,30.8971,35.4372,40.3943,46.487,53.7521,62.157,72.4618,0.0,0.0,million ton-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_freight,Freight Rail,Liquids,23.2546,48.4166,48.3562,56.7469,66.7241,77.083,89.6324,103.882,119.434,138.453,159.458,182.865,209.357,240.088,275.704,0.0,0.0,million ton-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_freight,road,road,970.259,1856.12,1850.2,2169.83,2699.17,3133.07,3620.11,4190.6,4834.26,5509.93,6276.93,7152.73,8144.05,9280.62,10575.4,0.0,0.0,million ton-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_freight_road,Heavy truck,BEV,0.0,0.0,0.0,0.0,2.84174E-4,0.002077797,0.013185457,0.0429675995,0.096103651,0.17941891,0.31394292,0.4369493,0.5526141,0.664352,0.7915789,0.0,0.0,million ton-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_freight_road,Heavy truck,Liquids,247.673,477.166,475.661,557.829,686.0360000000001,786.246,894.1020000000001,1012.9772,1153.5648,1295.639,1452.0610000000001,1626.6709999999998,1819.182,2035.605,2276.016,0.0,0.0,million ton-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_freight_road,Heavy truck,NG,0.0,0.0,0.0,0.0,8.7235,22.671380000000003,43.95295,77.24109,106.81896,143.04791,188.7772,244.2219,311.4198,392.3885,490.5704,0.0,0.0,million ton-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_freight_road,Light truck,BEV,0.0,0.0,0.0,0.0,0.0438861,0.2191129,0.9358611,2.1594822000000002,3.5166933,5.254313,7.554776,9.664781999999999,11.664850999999999,13.633040000000001,15.814029999999999,0.0,0.0,million ton-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_freight_road,Light truck,Liquids,33.2588,60.127,59.9391,70.2879,86.2065,98.2788,109.898,122.35512,137.85410000000002,153.48020000000002,170.6365,190.3546,212.6861,238.2245,266.80359999999996,0.0,0.0,million ton-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_freight_road,Light truck,NG,0.0,0.0,0.0,0.0,0.762436,2.0617769999999997,4.082528,7.275978,10.182917,13.796213000000002,18.415080000000003,24.06805,30.866979999999998,39.04943,48.93066,0.0,0.0,million ton-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_freight_road,Medium truck,BEV,0.0,0.0,0.0,0.0,0.00129715,0.009262895,0.055132074999999996,0.172970855,0.37525870000000006,0.6951607,1.215295,1.6894062,2.131663,2.5526850000000003,3.016922,0.0,0.0,million ton-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_freight_road,Medium truck,Liquids,689.328,1318.83,1314.6,1541.71,1897.988,2172.914,2467.692,2791.9939999999997,3175.4080000000004,3564.764,3994.6079999999997,4478.9400000000005,5017.936,5627.74,6308.380999999999,0.0,0.0,million ton-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_freight_road,Medium truck,NG,0.0,0.0,0.0,0.0,19.3992,50.663799999999995,99.37219999999999,176.37902,246.4414,333.0762,443.356,576.6886999999999,737.6043999999999,930.7663,1165.1124,0.0,0.0,million ton-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass,Cycle,Cycle,371.996,430.978,442.999,469.012,454.034,420.344,390.239,353.734,321.651,292.957,267.634,239.129,213.592,191.308,171.841,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass,Domestic Aviation,Liquids,21.5885,39.2794,46.375,66.3352,104.125,144.052,196.306,265.56,336.75,419.146,513.084,605.547,700.283,796.428,889.23,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass,HSR,Electric,0.0,0.0,0.0,0.0,0.938122,2.45019,4.78576,8.28031,14.256,23.0754,35.758,49.9549,67.8111,89.3865,115.136,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass,Passenger Rail,Electric,0.0,12.226,14.4022,38.9357,43.3164,43.7953,43.9416,42.7515,41.143,39.1732,37.1048,34.437,31.8379,29.3433,27.0848,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass,Passenger Rail,Liquids,104.756,218.077,217.556,255.437,277.089,280.386,280.609,272.996,263.247,251.847,239.741,222.086,204.284,187.464,171.684,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass,Walk,Walk,351.996,406.979,417.999,443.011,428.863,397.042,368.605,334.124,303.82,276.716,252.797,225.872,201.751,180.702,162.315,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass,road,road,9891.66,16834.5,19679.7,24874.3,27308.0,28097.6,28853.8,28923.6,28769.8,28556.5,28139.9,27253.8,26232.3,25066.8,23709.4,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road,Bus,BEV,0.0,0.0,0.0,0.0,638.737,1653.6689999999999,3302.134,4152.899,4498.461,4431.117,4333.5779999999995,4127.491,3885.3129999999996,3609.4230000000002,3300.389,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road,Bus,Liquids,5787.78,7242.22,7216.14,8464.83,11253.83,11981.49,10146.1,9344.81,9002.27,8653.67,8264.19,7780.7,7269.31,6733.860000000001,6135.71,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road,Bus,NG,0.0,67.0611,2181.41,3798.46,5276.469999999999,5772.74,5174.719999999999,4975.07,4979.7,4987.34,4963.0599999999995,4868.49,4744.26,4582.91,4347.3099999999995,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road,LDV,LDV,4103.89,9525.18,10282.1,12611.0,10139.0,8689.74,10230.8,10450.9,10289.3,10484.4,10579.1,10477.1,10333.4,10140.6,9925.95,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV,2W and 3W,BEV,0.0,0.0,0.0,0.0,181.519,257.769,406.478,490.529,563.371,613.464,647.711,617.198,597.389,578.205,562.399,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV,2W and 3W,Liquids,2568.59,5344.54,5530.06,6746.56,4748.05,3502.5,3556.09,3126.38,2634.16,2304.88,2005.97,1732.66,1492.51,1291.76,1123.59,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV,2W and 3W,NG,0.0,2.11996,69.1421,120.762,161.106,160.247,211.169,224.852,228.384,240.819,249.6,233.651,221.839,208.42,196.78,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV,4W,4W,1535.3,4178.52,4682.92,5743.65,5048.3,4769.23,6057.07,6609.1,6863.43,7325.2,7675.79,7893.62,8021.63,8062.21,8043.18,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV_4W,Car,BEV,0.0,0.0,0.0,0.0,4.39239,28.97295,133.96678,192.66908,227.711811,237.19074999999998,231.5134,221.5331,215.41289999999998,211.09949999999998,208.5443,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV_4W,Car,FCEV,0.0,0.0,0.0,0.0,0.0,0.00876398,0.07730257,0.17069307,0.29771599000000004,0.46363346000000005,0.6558953,0.8019002,0.8816115,0.9156777,0.920356,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV_4W,Car,Hybrid Liquids,0.0,0.0,0.0,0.0,47.3608,209.8513,707.7478000000001,980.0662,1113.60615,1134.9693,1095.1322,1047.4784,1015.6414,993.4181,974.6164000000001,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV_4W,Car,Liquids,923.037,2569.44,2498.83,2871.25,2454.94,2097.2999999999997,1964.81,1737.5708,1482.1001,1448.1716,1363.816,1291.0184,1246.2297,1213.0644,1184.434,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV_4W,Car,NG,0.0,12.198,384.471,654.61,560.1139,466.3207,391.3582,311.7516,232.51797,211.99089999999998,185.2682,164.77679999999998,153.6359,147.164,142.97911,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV_4W,Large Car and Truck,BEV,0.0,0.0,0.0,0.0,0.572709,4.785349,29.035884999999997,47.660696,66.496201,83.389742,103.06379,119.70653999999999,132.16433999999998,141.50753,149.46733,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,0.0,0.0,0.0,0.0,0.0,0.00929922,0.12419431,0.36093811000000003,0.87518923,1.87466544,3.7877999,5.4710784,6.6738729999999995,7.487074,8.026444,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,0.0,0.0,0.0,0.0,12.3855,61.722440000000006,258.03504,398.77842,512.76739,604.64596,707.1354,794.9546,862.6778,916.0828,960.3556000000001,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,251.238,584.359,582.257,683.064,597.6166,527.6008,589.7604,622.4308,663.4463599999999,752.685,860.3961999999999,956.9110000000001,1032.2564,1090.4917,1137.7474,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV_4W,Large Car and Truck,NG,0.0,2.78373,89.5946,155.707,137.589,121.8333,129.8149,133.94622,141.54324,162.26553,188.6742,215.16968,238.74376,260.0435,280.4423,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV_4W,Mini Car,BEV,0.0,0.0,0.0,0.0,0.381465,2.6955150000000003,13.636254000000001,20.388658,25.461333600000003,28.335644000000002,30.048340000000003,30.55761,30.55592,30.10938,29.53494,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV_4W,Mini Car,FCEV,0.0,0.0,0.0,0.0,0.0,0.00208331,0.01625216,0.03234463,0.052159067,0.075644918,0.10213706,0.12118545,0.13085022,0.1339749,0.13296085,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,0.0,0.0,0.0,0.0,23.3876,123.0486,504.33369999999996,759.2283500000001,952.53465,1086.2494000000002,1210.202,1281.9313,1307.9432,1300.7156,1272.592,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV_4W,Mini Car,Liquids,361.023,1004.95,977.389,1122.96,985.497,927.4993000000001,1142.2093,1231.5563,1296.0402,1431.1761999999999,1564.698,1643.5607,1668.7184000000002,1649.4179,1602.0510000000002,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV_4W,Mini Car,NG,0.0,4.78453,150.376,256.055,224.0612,197.5734,192.14339999999999,172.49214,147.97632,141.71022,131.30040000000002,119.63109,109.96348,100.5591,91.34026999999999,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_shipping_intl,International Ship,Liquids,11127.0,33896.0,31851.0,8424.0,9250.5,10045.0,10909.7,11860.4,12854.6,13891.2,14978.4,16106.4,17294.3,18586.9,19966.9,0.0,0.0,million ton-km,
"Ref,date=2022-21-4T07:50:00-07:00",Rest of Thailand,trn_aviation_intl,International Aviation,Liquids,27768.0,50529.0,59651.0,82384.0,108271.0,134146.0,165024.0,201388.0,237573.0,277997.0,322752.0,367181.0,413934.0,462409.0,511092.0,0.0,0.0,million pass-km,
"Ref,date=2022-21-4T07:50:00-07:00",Rest of Thailand,trn_freight,Domestic Ship,Liquids,37638.6,7292.19,8406.19,16366.0,18240.6,21268.3,24918.6,29168.4,33926.8,39816.0,46401.6,53511.9,61478.6,70756.1,81293.3,0.0,0.0,million ton-km,
"Ref,date=2022-21-4T07:50:00-07:00",Rest of Thailand,trn_freight,Freight Rail,Electric,0.0,216.961,258.998,675.172,811.915,934.811,1089.33,1258.35,1438.11,1649.29,1879.83,2162.93,2502.05,2892.68,3371.44,0.0,0.0,million ton-km,
"Ref,date=2022-21-4T07:50:00-07:00",Rest of Thailand,trn_freight,Freight Rail,Liquids,1162.91,2419.68,2413.31,2736.5,3107.93,3590.43,4174.95,4838.24,5565.36,6451.06,7429.07,8517.89,9756.14,11185.9,12842.2,0.0,0.0,million ton-km,
"Ref,date=2022-21-4T07:50:00-07:00",Rest of Thailand,trn_freight,road,road,48459.5,92730.2,92369.5,104606.0,125690.0,145895.0,168575.0,195123.0,225207.0,256661.0,292362.0,333088.0,379418.0,432280.0,492476.0,0.0,0.0,million ton-km,
"Ref,date=2022-21-4T07:50:00-07:00",Rest of Thailand,trn_freight_road,Heavy truck,BEV,0.0,0.0,0.0,0.0,0.0125824,0.09641577,0.61558839,2.0094905,4.4695344,8.353389,14.623204,20.351043,25.74511,30.94441,36.86146,0.0,0.0,million ton-km,
